औरंगाबाद,0,,,,,
सख्त,-0.5,,,,,
अविश्वास,-1,,,,,
कुछेक,0,,,,,
घोड़ी,0,,,,,
दौरान,0,,,,,
बीएसपी,0,,,,,
सात,0,,,,,
निचली,-0.5,,,,,
गंध,0,,,,,
भाईयों,1,,,,,
अलॉट,0,,,,,
पेट्रो,0,,,,,
सनबर्न,0,,,,,
सामग्रियां,0,,,,,
जालंधर,0,,,,,
बढ़ते,0.5,,,,,
जोत,0.5,,,,,
दाने,0,,,,,
हथकंडा,-2.780141844,,,,,
निकलकर,0,,,,,
तीनों,0,,,,,
साइकल,0,,,,,
छ,0,,,,,
ढीली,-1.88966589,,,,,
अकाली-भाजपा,0,,,,,
निर्वस्त्र,-1.889605735,,,,,
एलॉय,0,,,,,
किशोरवय,0,,,,,
डिलीवर,0.5,,,,,
तोक्यो,0,,,,,
मर्दानगी,0.5,,,,,
रिक्तियां,0,,,,,
संजीदगी,1,,,,,
अफगानिस्तान,0,,,,,
आसमान,0,,,,,
तबका,0,,,,,
दोगुने,0.5,,,,,
बढती,0.5,,,,,
सुले,0,,,,,
नॉर्वे,0,,,,,
वामपंथी,-1.926823794,,,,,
ऑक्सीजन,0.5,,,,,
राजाराम,0.5,,,,,
विश्नोई,0,,,,,
सुहाना,0.5,,,,,
विचाराधीन,0.5,,,,,
रक्त,-2.046503819,,,,,
जासूस,-2.773662552,,,,,
महीनों,0,,,,,
बेसन,0,,,,,
थानाधिकारी,0.5,,,,,
संगठनों,0,,,,,
बहुजन,0,,,,,
केमिकल,0,,,,,
गालियां,-1,,,,,
अजमेर,0,,,,,
छोड़कर,0,,,,,
बयानबाजी,-0.5,,,,,
अटपटी,-0.5,,,,,
अतर,0,,,,,
कमजोरी,-1.816849817,,,,,
डिपार्चर,-2.769230769,,,,,
पुनरावृत्ति,-0.5,,,,,
बढते,0.5,,,,,
बही,0,,,,,
मछली,0,,,,,
मजबूरियां,-2.769230769,,,,,
मांगनी,-2.769230769,,,,,
सरदूलगढ़,0,,,,,
सीआरपी,0,,,,,
सुइयां,0,,,,,
जैसलमेर,0,,,,,
दुष्प्रभाव,-1.878406708,,,,,
वीइकल,0,,,,,
मंगलवार,0,,,,,
सोनार,0,,,,,
कारणों,0,,,,,
बस्तियों,0,,,,,
पाकिस्तान,0,,,,,
वार्ड,0,,,,,
चस्पा,0,,,,,
धो,0,,,,,
रुसी,0,,,,,
बैठ,0,,,,,
प्रचारकों,0.5,,,,,
निरोधक,0.5,,,,,
कैराना,0,,,,,
गोकर्ण,0,,,,,
चुनता,0,,,,,
दावं,0,,,,,
बेतुके,-0.5,,,,,
बोने,-0.5,,,,,
मेे,0,,,,,
लड,-1,,,,,
लूटना,-2.761904762,,,,,
विचारार्थ,0.5,,,,,
सट्टे,-2.761904762,,,,,
मस्तिष्क,0,,,,,
संप्रभुता,2,,,,,
जम्मू-कश्मीर,0,,,,,
मेवात,0,,,,,
सिलसिले,0,,,,,
फैले,0,,,,,
रोगों,-2.226814268,,,,,
आपस,0,,,,,
कण,0,,,,,
तट,0,,,,,
माँग,-0.5,,,,,
लेकर,0,,,,,
वरिष्‍ठ,0.5,,,,,
अलोकतांत्रिक,-1.757575758,,,,,
निकलेंगे,0,,,,,
परिसरों,0,,,,,
मजदूरी,-1.57103372,,,,,
कर्नल,0.5,,,,,
आईएसओ,0,,,,,
आश्‍चर्य,0,,,,,
ईज़ी,0,,,,,
कर्वी,0,,,,,
चार,0,,,,,
जुड़,0,,,,,
जैनरिक,0,,,,,
नस्ली,-2.755555556,,,,,
बक्का,-2.755555556,,,,,
बेचारी,-2.755555556,,,,,
मुख्यरूप,0.5,,,,,
रहस्‍यमय,-0.5,,,,,
राजनितिक,0,,,,,
विरानी,-2.755555556,,,,,
सरला,0.5,,,,,
पहुंचता,0,,,,,
दुरूपयोग,-2.75502008,,,,,
कभी-कभी,0,,,,,
कश्मीरी,0,,,,,
अनाधिकृत,-2.753246753,,,,,
आटो,0,,,,,
एयरक्राफ्ट,0,,,,,
सालभर,0,,,,,
गुलामी,-1.863247863,,,,,
पच्चीस,0,,,,,
प्रतिक्रियाएं,0,,,,,
बर्तन,0,,,,,
सिग्नल,0,,,,,
असरकारी,0,,,,,
जिनमे,0,,,,,
बंधी,-2.75,,,,,
यातनाओं,-2.75,,,,,
लडाकू,-2.75,,,,,
शौचालयों,0,,,,,
मण्डी,0,,,,,
विरूध्द,-2.748717949,,,,,
खुल,0,,,,,
उल्लू,0,,,,,
हड़ताल,-1.71101802,,,,,
वजहें,-1.859078591,,,,,
विफलता,-2.74796748,,,,,
सऊदी,0,,,,,
मेक्सिको,0,,,,,
प्रतिरक्षा,0.5,,,,,
बादल,0,,,,,
अंडरग्राउंड,0,,,,,
उठाती,0,,,,,
टैक्सी,0,,,,,
बसपा,0,,,,,
चरमराई,-2.745098039,,,,,
चलते-फिरते,0,,,,,
ख़त्म,-1.718917966,,,,,
बंट,-2.744186046,,,,,
कोशिकाओं,0,,,,,
उल्लंघन,-2.4107683,,,,,
चित्तौड़गढ़,0,,,,,
खाने,0,,,,,
फेल,-2.743764172,,,,,
अनपढ़,-2.742857143,,,,,
फीकी,-1.853968254,,,,,
प्‍यार,2,,,,,
रास्‍ता,0,,,,,
देरी,-0.5,,,,,
यहूदी,0,,,,,
वक़्त,0,,,,,
झुके,-0.5,,,,,
पॉजीटिव,3,,,,,
फलीस्तीनी,-2.739393939,,,,,
वजहों,-2.738955823,,,,,
आंकी,-2.738738739,,,,,
औरतें,0,,,,,
गालों,0,,,,,
सुस्त,-1.892566783,,,,,
आनुवांशिक,-0.5,,,,,
सिरोही,0,,,,,
उसे,0,,,,,
क्रियाकलाप,0,,,,,
खबर,0,,,,,
गाडरी,0,,,,,
फॉग,-0.5,,,,,
शुद्धीकरण,0.5,,,,,
पहुंचकर,0,,,,,
विचलित,-1,,,,,
उत्खनन,-2.201709402,,,,,
करी,0,,,,,
मिनरल,0.5,,,,,
लगवा,0,,,,,
सीबीआई,0,,,,,
न्यायाधिकरण,0.5,,,,,
फेंकी,0,,,,,
पाउडर,0,,,,,
भीड,-1,,,,,
फरमान,-1,,,,,
शेख,-1,,,,,
खबरों,0,,,,,
नाराजगी,-1.748900553,,,,,
अंगुली,0,,,,,
इंजरी,-3,,,,,
जेनेटिक,0,,,,,
फातिमा,0,,,,,
बुद्धिमानी,2,,,,,
भूरिया,0,,,,,
प्लास्टिक,0,,,,,
उठते,0,,,,,
कड़वी,-1,,,,,
पंचों,0,,,,,
मुस्लिम,0,,,,,
औने-पौने,-0.5,,,,,
कशमकश,-1,,,,,
देखा,0,,,,,
शेख़,-1,,,,,
प्रवासियों,-0.5,,,,,
केमिकल्स,-2,,,,,
भेजते,0,,,,,
दाखिल,0,,,,,
फिक्सिंग,-2.724848485,,,,,
कन्फ्यूज,-0.5,,,,,
कागजों,0,,,,,
छत्रपति,0.5,,,,,
जागते,0,,,,,
सॉल्व,0.5,,,,,
हालांकिए,0,,,,,
हॉस्टल,0,,,,,
मयूर,0,,,,,
अलवर,0,,,,,
सेहत,2,,,,,
र,0,,,,,
गुटबाजी,-1.833721834,,,,,
ठेस,-2.722513089,,,,,
तलाशा,-0.5,,,,,
बेनामी,-1,,,,,
साबिर,0,,,,,
कार्यकर्ताओं,0.5,,,,,
शरीर,0,,,,,
क्विंटल,0,,,,,
बबलू,0,,,,,
जहां,0,,,,,
अनियमितताएं,-0.5,,,,,
क़िले,0,,,,,
वीज़ा,0,,,,,
मसीह,0.5,,,,,
बुलेट,-0.5,,,,,
रेगर,0,,,,,
बर्ताव,0,,,,,
कलमाड़ी,-2.718346253,,,,,
खनन,-1.795069795,,,,,
मिसाइल,-1.620050775,,,,,
अधिकतर,0,,,,,
तार-तार,-2.717299578,,,,,
अदालतें,0,,,,,
खामोशी,-0.5,,,,,
खंगाल,-2.716049383,,,,,
प्रतिलीटर,0,,,,,
प्रॉब्लम,-2,,,,,
राजकाज,2,,,,,
सुधर,0,,,,,
भेज,0,,,,,
शहरों,0,,,,,
गोरखा,0,,,,,
कट,0,,,,,
बोलें,0,,,,,
एमएमएस,0,,,,,
उस,0,,,,,
मिजोरम,0,,,,,
पीछे,0,,,,,
फर्जी,-1.866466203,,,,,
ज़िक्र,0,,,,,
बालक,0,,,,,
मुसलमानों,0,,,,,
ईष्र्या,-4,,,,,
उर्फ,0,,,,,
लाचारी,-4,,,,,
किसानों,0,,,,,
घोटाला,-4,,,,,
एड्स,-4,,,,,
अकसर,0,,,,,
तमिलनाडु,0,,,,,
सत्तारूढ़,0,,,,,
बज,0,,,,,
मुख्यालय,0,,,,,
राजनीतिज्ञों,0,,,,,
शकील,-2.709480122,,,,,
समस्याएं,-1.701552612,,,,,
तरकीब,1,,,,,
धान,0,,,,,
मैदानी,0,,,,,
महानगर,0,,,,,
छोड़ेंगे,0,,,,,
दस,0,,,,,
पटियाला,0,,,,,
उलटे,-0.496,,,,,
ठुकराए,-4,,,,,
नेपोलियन,1,,,,,
बठिंडा,0,,,,,
शिक्षकेतर,1,,,,,
सटोरिए,-4,,,,,
सुकरात,2,,,,,
वामपंथियों,-2.705882353,,,,,
हिल,0,,,,,
छोड़नी,0,,,,,
परमाणु,0,,,,,
सूत्रधार,0.5,,,,,
डिस्क,0,,,,,
पटवारी,0,,,,,
अर्थव्यवस्थाओं,0,,,,,
उमड़ी,0,,,,,
वेंकट,0,,,,,
यथावत,0,,,,,
लम्बे,0,,,,,
पूंजीपतियों,0,,,,,
कॉलेस्ट्रॉल,-4,,,,,
गुजारी,0,,,,,
दानिश,0,,,,,
पंचाट,0,,,,,
परिस्थतियों,0,,,,,
मिलीं,0,,,,,
बढ़े,0,,,,,
अमरीका,0,,,,,
बचे,0,,,,,
गाय,0,,,,,
ख़त,0,,,,,
अब,0,,,,,
चालों,-4,,,,,
उसमें,0,,,,,
रोधी,-1.970643939,,,,,
जुबान,0,,,,,
बंटा,0,,,,,
नतीजा,0,,,,,
छह,0,,,,,
न्यूयॉर्क,0,,,,,
असैनिक,0,,,,,
समूहों,0,,,,,
स्पेलिंग,0,,,,,
आमने-सामने,0,,,,,
बालू,0,,,,,
सिक्किम,0,,,,,
जोकि,0,,,,,
पिछड़ी,-4,,,,,
मुजफ्फर,0,,,,,
वेधशाला,0,,,,,
चौड़े,0,,,,,
ज्‍यादातर,0,,,,,
माक्र्सवादी,-2,,,,,
लगाये,0,,,,,
महत्वाकांक्षाओं,2,,,,,
किसने,0,,,,,
सिख,0,,,,,
पसीना,0,,,,,
मिनी,0,,,,,
टीस,0,,,,,
बनवाए,0,,,,,
बेरोजगार,-4,,,,,
बैंगन,0,,,,,
बताए,0,,,,,
जाट,0,,,,,
सिरसा,0,,,,,
सीपीएम,0,,,,,
बढी,0,,,,,
मिटा,0,,,,,
दुर्भाग्यपूर्ण,-4,,,,,
मंगेतर,0,,,,,
भागों,0,,,,,
केरी,0,,,,,
माल,0,,,,,
खिलाफ़,-4,,,,,
पहाड़,0,,,,,
छाए,0,,,,,
जोगी,1,,,,,
उठता,0,,,,,
कमरों,0,,,,,
कोशिका,0,,,,,
गुंडे,-4,,,,,
मानों,0,,,,,
अस्थायी,-1.502986858,,,,,
प्रतिबंध,-4,,,,,
ठेके,-0.5,,,,,
कडे,-4,,,,,
गर्भनिरोधक,-0.5,,,,,
महिलाओं,0,,,,,
भाई-बहन,0,,,,,
जूझ,0,,,,,
किमी,0,,,,,
क़ानून,0,,,,,
अटॉर्नी,0,,,,,
कैनेडी,0,,,,,
शमीम,0,,,,,
सेक्सुअल,-0.5,,,,,
गुड़,0,,,,,
मुल्क,0,,,,,
आमेर,0,,,,,
रोड़ा,0,,,,,
लाएं,0,,,,,
एएसआई,0,,,,,
मेडिकल,0.5,,,,,
घटाए,0,,,,,
हथकंडे,-2.680272109,,,,,
कड़े,-1.87996675,,,,,
स्कॉटलैंड,0,,,,,
बढकर,0,,,,,
सकने,0,,,,,
टूक,0,,,,,
शूटर,-4,,,,,
युद्धक,-2,,,,,
वासियों,0,,,,,
रहते,0,,,,,
परिसर,0,,,,,
फुट,-2,,,,,
लाये,0,,,,,
समा,0,,,,,
अपनाए,0,,,,,
हिन्दुओं,0,,,,,
करोड़ों,0,,,,,
हार्ट,0,,,,,
बिक,0,,,,,
शिकायतकर्ता,-2,,,,,
औऱ,0,,,,,
दिक्कतों,-4,,,,,
महंगाई,-4,,,,,
आसिफ,0,,,,,
लीक,-2.4,,,,,
बालिका,0,,,,,
प्लांट,0,,,,,
मामलों,-2,,,,,
बयान,0E+00,,,,,
अक्खड़,-2,,,,,
अचंभा,0,,,,,
औधोगिक,0,,,,,
कारोबारियों,0,,,,,
कुर्सी,0,,,,,
क्लासें,0,,,,,
खिलंदड़,0,,,,,
घलो,0,,,,,
जगाई,0,,,,,
ज़िम्मेदारी,0,,,,,
दिखी,0,,,,,
दुशमनी,-2,,,,,
दूरदृष्टि,0,,,,,
धज्जियां,-2.2,,,,,
नदारद,-2,,,,,
नियंत्राण,0,,,,,
बकरीनुमा,0,,,,,
बढोतरी,0,,,,,
बनवाकर,0,,,,,
बायी,0,,,,,
बुझक्कड़,0,,,,,
बेतरह,0,,,,,
भारत-चीनी,0,,,,,
मंहगा,-4,,,,,
मिलाने,0,,,,,
मेटल,0,,,,,
लौटा,0,,,,,
वीरगाथा,4,,,,,
व्यवस्थागत,2,,,,,
शेड,0,,,,,
श्रद्घा,2,,,,,
सफलतादायक,4,,,,,
समझी,0,,,,,
साफ़,0,,,,,
सीडी,0,,,,,
भरने,0,,,,,
नियंत्रित,0.4,,,,,
लीटर,0,,,,,
दिग्विजय,1.604558404,,,,,
जताने,0,,,,,
उठाते,0,,,,,
माह,0,,,,,
खाप,-2,,,,,
जाकर,0,,,,,
पुत्री,0,,,,,
सतर्कता,0,,,,,
करमापा,2.674897119,,,,,
ऑटो,0,,,,,
लोजपा,0,,,,,
मानसिंह,0,,,,,
हटाकर,0,,,,,
यूरिया,0,,,,,
हफ्तों,0,,,,,
गुरदीप,0,,,,,
पुत्र,0,,,,,
किसान,0,,,,,
आपरेशन,-0.5,,,,,
कोइर्,0,,,,,
पैसे,0.5,,,,,
रूपए,0.5,,,,,
बद्री,0.5,,,,,
खुलवाने,0,,,,,
छोडने,0,,,,,
वास्ता,0,,,,,
हकीकत,0,,,,,
तरफ,0,,,,,
लाजिमी,0,,,,,
छत्तीसगढ़,0,,,,,
वसूलने,0,,,,,
लम्बी,0,,,,,
शब्बीर,0,,,,,
रहती,0,,,,,
विद्युत,0,,,,,
आयी,0,,,,,
कुदरत,0,,,,,
बढ़ने,0,,,,,
ा,0,,,,,
अबु,0,,,,,
इरशाद,0.5,,,,,
इम्तिहान,0,,,,,
जोगेंद्र,0,,,,,
तकदीर,0,,,,,
गाड़,0,,,,,
रेशे,0,,,,,
प़डा,0,,,,,
किनारा,0,,,,,
किशनलाल,0,,,,,
कुछ,0,,,,,
भागलपुर,0,,,,,
वाटर,0,,,,,
जारी,0,,,,,
शासक,0.5,,,,,
मय,0,,,,,
एसपी,0,,,,,
संचालकों,0,,,,,
नक्शों,0,,,,,
राजघाट,0,,,,,
वर्जित,0,,,,,
पुरा,0,,,,,
झिझक,-2,,,,,
जो,0,,,,,
बांधना,-2,,,,,
रहता,0,,,,,
बाब,0,,,,,
फ़र्क,0,,,,,
ठहाके,0,,,,,
त्योहारी,2.699186992,,,,,
इस्तीफ़ा,-1,,,,,
मुआवजा,1,,,,,
अभ्यारण्य,1,,,,,
अमेरिकी,0,,,,,
उठाया,0,,,,,
पहुंचाना,0,,,,,
होठों,0,,,,,
हरियाणा,0,,,,,
नीमच,0,,,,,
स्मोकिंग,-4,,,,,
अपनाते,0,,,,,
रामदेव,0,,,,,
खड़ा,0,,,,,
बताने,0,,,,,
कैंडल,0,,,,,
पढ़,0,,,,,
मेवा,0,,,,,
बोलती,0,,,,,
समूची,0,,,,,
सत्तारुढ,0,,,,,
शिशु,0,,,,,
विक्रेता,0,,,,,
प्रतीत,0,,,,,
मानेसर,0,,,,,
समझे,0,,,,,
बढऩे,0,,,,,
उंची,0,,,,,
यादा,0,,,,,
ढूंढ़,0,,,,,
नाश्ते,0,,,,,
प्रतिस्पर्धियों,0,,,,,
जमानत,0.5,,,,,
प्रशिक्षु,0,,,,,
छात्र,0,,,,,
बहुचर्चित,0,,,,,
बेंगलुरू,0,,,,,
शक्कर,0,,,,,
प्रजातियां,0,,,,,
पैसों,0.5,,,,,
ओंकारेश्वर,0,,,,,
बरतना,0,,,,,
वैज्ञानिकों,0.5,,,,,
तन,0,,,,,
पड़ेगा,0,,,,,
निपटना,0,,,,,
चम्मच,0,,,,,
लाई,0,,,,,
कांग्रेसी,0,,,,,
उड़ीसा,0,,,,,
प्लेटफार्म,0,,,,,
प्रेमिका,0.5,,,,,
उमड़ा,0,,,,,
सीनेटर,0,,,,,
इलेक्ट्रोनिक,0,,,,,
करवानी,0,,,,,
लस्सी,0,,,,,
द्रमुक,0,,,,,
एमजी,0,,,,,
दार्जिलिंग,0,,,,,
किचन,0,,,,,
आरडीए,0,,,,,
कन्नौज,0,,,,,
गोहिल,0,,,,,
नसरीन,0,,,,,
दल,0,,,,,
खजाने,2,,,,,
समाप्‍त,0,,,,,
दौरा,0,,,,,
चित,0,,,,,
तने,0,,,,,
रीजन,0,,,,,
प्रजनन,0,,,,,
विश्लेषकों,0,,,,,
करेंसी,0,,,,,
व्लादिमीर,0,,,,,
द्वार,0,,,,,
लेफ्ट,0,,,,,
कर्नाटक,0,,,,,
हंै,0,,,,,
जानकर,0,,,,,
जिन्हे,0,,,,,
बकाए,0,,,,,
ह,0,,,,,
इसी,0,,,,,
परिवहन,0,,,,,
उंगली,0,,,,,
